match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
8070,184.0,373,2237.0,727,8254,0.022292221952992488,0.045190210806881514,170.0
20964,2.0,362,953.0,512,20966,9.539254030334828e-05,0.01726604979490604,148.0
13696,15.0,250,69.0,356,13711,0.0010940121070673182,0.01823353511778864,91.0
14628,6.0,143,62.0,253,14634,0.0004100041000410004,0.00977176438431051,104.0
11614,119.0,359,16928.0,966,11733,0.010142333589022416,0.030597460155118043,488.0
5115,13.0,137,15753.0,382,5128,0.0025351014040561623,0.02671606864274571,232.0
21510,1.0,180,2459.0,263,21511,4.648784342894333e-05,0.0083678118172098,82.0
13847,0.0,57,81.0,111,13847,0.0,0.004116415107965624,54.0
18961,1.0,122,3.0,213,18962,5.273705305347537e-05,0.006433920472523996,90.0
20569,1.0,51,106.0,139,20570,4.861448711716091e-05,0.0024793388429752068,87.0
12052,4.0,258,245.0,331,12056,0.00033178500331785003,0.021400132714001326,69.0
10713,9.0,221,89.0,300,10722,0.0008393956351426973,0.020611826151837345,70.0
30710,4.0,450,378.0,694,30714,0.00013023376961646154,0.014651299081851924,240.0
8647,148.0,502,1673.0,869,8795,0.016827743035815804,0.057077885162023875,219.0
40831,3.0,149,275.0,375,40834,7.346818827447715e-05,0.003648920017632365,223.0
24464,3.0,40,365.0,156,24467,0.0001226141333224343,0.0016348551109657908,113.0
12997,4.0,516,4659.0,609,13001,0.00030766864087377894,0.039689254672717486,89.0
12767,4.0,658,5506.0,768,12771,0.0003132096155351969,0.0515229817555399,106.0
61199,658.0,102,0.0,1315,61857,0.01063743796175049,0.001648964547262234,555.0
148800,21.0,235,152683.0,584,148821,0.0001411091176648457,0.0015790782214875588,328.0
141810,14.0,52,22896.0,270,141824,9.87138989169675e-05,0.00036665162454873647,204.0
88108,86.0,201,3455.0,610,88194,0.0009751230242420119,0.002279066603170284,323.0
28895,20.0,20,1967.0,422,28915,0.0006916825177243646,0.0006916825177243646,382.0
48145,13.0,5,30756.0,146,48158,0.00026994476514805433,0.00010382490967232858,128.0
176064,54.0,31,15.0,257,176118,0.00030661261199877354,0.00017601835133262926,172.0
399695,79.0,360,0.0,775,399774,0.00019761165058257914,0.0009005087874649177,336.0
60710,19.0,2,27.0,26,60729,0.0003128653526321856,3.2933195013914276e-05,5.0
284147,398.0,566,252348.0,2218,284545,0.001398724279112267,0.0019891405577325202,1254.0
835133,577.0,574,231112.0,1949,835710,0.0006904308910985869,0.0006868411290998073,798.0
228540,186.0,129,202839.0,604,228726,0.0008132000734503292,0.0005639935993284541,289.0
49666,21.0,93,676.0,150,49687,0.0004226457624730815,0.0018717169480950752,36.0
12555,37.0,30,0.0,94,12592,0.0029383735705209657,0.0023824650571791614,27.0
21961,124.0,393,0.0,1038,22085,0.0056146705908988,0.017794883405026034,521.0
592544,473.0,570,627449.0,1516,593017,0.0007976162572067917,0.0009611866101646327,473.0
11204,1.0,14,0.0,15,11205,8.92458723784025e-05,0.001249442213297635,0.0
49355,101.0,82,49619.0,384,49456,0.002042219346489809,0.0016580394694273698,201.0
1725574,571.0,727,4026995.0,2209,1726145,0.0003307949216317285,0.0004211697163332165,911.0
9551,11.0,194,10147.0,241,9562,0.001150386948337168,0.020288642543400962,36.0
19392,106.0,378,503.0,560,19498,0.005436455021027797,0.019386603754231204,76.0
18565,28.0,16,150.0,57,18593,0.0015059430968644113,0.0008605389124939493,13.0
416610,181.0,358,1142577.0,842,416791,0.00043427041370854935,0.0008589436912025452,303.0
8967,40.0,70,3550.0,137,9007,0.004440990340846008,0.007771733096480515,27.0
5940,22.0,241,6141.0,300,5962,0.0036900369003690036,0.040422676954042266,37.0
27731,37.0,212,13.0,320,27768,0.0013324690290982427,0.007634687409968309,71.0
29818,37.0,105,23439.0,193,29855,0.0012393233964160108,0.0035169988276670576,51.0
14276,85.0,414,335.0,597,14361,0.005918807882459439,0.02882807603927303,98.0
18088,55.0,553,28.0,697,18143,0.0030314721931323377,0.030480074960039686,89.0
81424,34.0,56,79116.0,166,81458,0.0004173930123499227,0.0006874708438704608,76.0
92337,77.0,176,674.0,353,92414,0.0008332070898348735,0.0019044733481939965,100.0
39128,228.0,445,615.0,1343,39356,0.0057932716739506045,0.011307043398719381,670.0
390807,216.0,325,541994.0,871,391023,0.0005523971735677953,0.000831153154673766,330.0
100797,726.0,439,35647.0,1584,101523,0.00715108891581218,0.0043241432975778885,419.0
17115,104.0,215,757.0,426,17219,0.006039839711946106,0.012486207096811662,107.0
27867,223.0,784,0.0,1208,28090,0.00793876824492702,0.027910288358846565,201.0
1842593,463.0,1136,19053335.0,3018,1843056,0.00025121320242032797,0.0006163675981630509,1419.0
764310,474.0,434,1647882.0,1404,764784,0.0006197828406452018,0.0005674804912236658,496.0
644812,317.0,418,1585037.0,1184,645129,0.0004913745932983946,0.0006479324290180723,449.0
21601,40.0,24,0.0,112,21641,0.0018483434222078463,0.0011090060533247078,48.0
228269,135.0,125,231851.0,588,228404,0.0005910579499483372,0.0005472758795817936,328.0
4463,6.0,240,14383.0,314,4469,0.0013425822331617813,0.05370328932647125,68.0
30934,74.0,257,1171.0,396,31008,0.0023864809081527347,0.008288183694530445,65.0
2886862,1747.0,1343,22441814.0,4975,2888609,0.0006047893640156906,0.00046492965991589726,1885.0
27404,15.0,144,991.0,168,27419,0.0005470659032058062,0.005251832670775739,9.0
2220633,15086.0,15236,12790019.0,37322,2235719,0.006747717400979282,0.006814809911263446,7000.0
22655,13.0,111,0.0,173,22668,0.0005734956767248985,0.004896770778189518,49.0
88035,69.0,649,2210.0,894,88104,0.0007831653500408608,0.007366294379369836,176.0
31519,125.0,472,594.0,704,31644,0.003950195929718114,0.014915939830615598,107.0
32292,96.0,520,0.0,753,32388,0.0029640607632456465,0.016055329134247252,137.0
11889,54.0,225,1915.0,324,11943,0.00452147701582517,0.018839487565938208,45.0
38018,1.0,17,0.0,54,38019,2.6302638154606906e-05,0.0004471448486283174,36.0
35953,25.0,236,0.0,409,35978,0.0006948690866640725,0.006559564178108844,148.0
390114,189.0,318,13026.0,976,390303,0.0004842391680309913,0.0008147516160521441,469.0
16373,89.0,340,56.0,474,16462,0.005406390475033411,0.0206536265338355,45.0
2866787,1298.0,1996,3161639.0,6150,2868085,0.0004525667823652367,0.0006959347439144934,2856.0
49767,3.0,177,1986.0,219,49770,6.027727546714889e-05,0.0035563592525617842,39.0
1128516,1483.0,1315,798204.0,4409,1129999,0.0013123905419385328,0.001163717843998092,1611.0
38334,228.0,276,2.0,1434,38562,0.0059125564026762095,0.007157305119029096,930.0
444386,604.0,482,37431.0,1612,444990,0.001357333872671296,0.0010831704083237826,526.0
39066,35.0,380,0.0,502,39101,0.0008951177719239917,0.009718421523746195,87.0
435899,454.0,620,474085.0,1772,436353,0.0010404420274410856,0.0014208679669900288,698.0
1455074,2175.0,1726,2990718.0,5826,1457249,0.0014925383376485418,0.0011844235267960382,1925.0
185263,525.0,446,548353.0,1288,185788,0.0028258014511163263,0.0024005856137102504,317.0
