match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
17496,37.0,101.0,448.0,1158,17533,0.0021103062795870646,0.005760565790224149,1020.0
19517,37.0,882.0,12.0,2001,19554,0.0018921959701339878,0.045105860693464256,1082.0
15014,76.0,53.0,32.0,1118,15090,0.005036447978793903,0.003512259774685222,989.0
20920,39.0,115.0,0.0,1563,20959,0.0018607758003721551,0.0054869030010973804,1409.0
64102,71.0,121.0,7.0,5023,64173,0.0011063843049257476,0.0018855281816340206,4831.0
4989,13.0,400.0,2269.0,637,5002,0.0025989604158336665,0.07996801279488205,224.0
66770,715.0,819.0,0.0,6005,67485,0.010594947025264874,0.012136030228939764,4471.0
5608,6.0,31.0,0.0,310,5614,0.0010687566797292483,0.00552190951193445,273.0
38459,24.0,59.0,0.0,2788,38483,0.000623652002182782,0.0015331445053660057,2705.0
151442,576.0,793.0,2638.0,13305,152018,0.0037890249838834875,0.005216487521214593,11936.0
48811,460.0,1169.0,350.0,4987,49271,0.009336120638915386,0.023725923971504536,3358.0
18017,352.0,667.0,4901.0,1862,18369,0.019162719799662473,0.03631117643856498,843.0
50539,857.0,887.0,0.0,4419,51396,0.0166744493734921,0.01725815238539964,2675.0
32824,22.0,62.0,1175.0,2023,32846,0.0006697923643670462,0.0018875966632162212,1939.0
29847,100.0,207.0,0.0,2047,29947,0.003339232644338331,0.006912211573780345,1740.0
21863,51.0,116.0,0.0,1403,21914,0.0023272793647896323,0.005293419731678379,1236.0
23237,20.0,80.0,3.0,1445,23257,0.000859956142236746,0.003439824568946984,1345.0
16449,36.0,96.0,0.0,1037,16485,0.002183803457688808,0.005823475887170155,905.0
28433,77.0,137.0,0.0,2208,28510,0.0027008067344791303,0.004805331462644686,1994.0
48526,506.0,712.0,0.0,3951,49032,0.010319791156795563,0.014521129058573992,2733.0
69713,810.0,742.0,866.0,6554,70523,0.011485614622179998,0.010521390184762417,5002.0
20629,11.0,61.0,51.0,1214,20640,0.0005329457364341085,0.0029554263565891472,1142.0
108622,840.0,829.0,0.0,9026,109462,0.007673895963896147,0.00757340446913084,7357.0
18060,33.0,81.0,23.0,1118,18093,0.0018239097993699221,0.004476869507544354,1004.0
117891,921.0,769.0,0.0,11058,118812,0.007751742248257752,0.0064724101942564725,9368.0
10713,53.0,115.0,4.0,695,10766,0.00492290544306149,0.010681775961359836,527.0
5261,18.0,10.0,0.0,224,5279,0.0034097366925554084,0.0018942981625307824,196.0
3191,9.0,15.0,0.0,121,3200,0.0028125,0.0046875,97.0
64171,109.0,197.0,0.0,5093,64280,0.0016957062850031113,0.00306471686372122,4787.0
131168,187.0,281.0,3143.0,11273,131355,0.0014236230063568193,0.0021392409881618515,10805.0
30972,58.0,113.0,0.0,2290,31030,0.001869158878504673,0.0036416371253625525,2119.0
95874,168.0,354.0,0.0,7794,96042,0.0017492347098144562,0.00368588742425189,7272.0
91786,496.0,403.0,0.0,6825,92282,0.005374829327496153,0.004367048828590624,5926.0
13095,289.0,234.0,0.0,1198,13384,0.021592946802151822,0.01748356246264196,675.0
119538,2592.0,4342.0,0.0,15113,122130,0.021223286661753868,0.035552280356996646,8179.0
26714,56.0,150.0,3.0,1896,26770,0.002091893911094509,0.0056032872618602915,1690.0
84510,199.0,192.0,40.0,6896,84709,0.0023492190912417807,0.0022665832438111652,6505.0
78172,552.0,626.0,12.0,6277,78724,0.007011838829327778,0.007951831715868097,5099.0
24931,51.0,148.0,27.0,1751,24982,0.0020414698582979745,0.00592426547113922,1552.0
32638,69.0,118.0,539.0,2502,32707,0.002109640138196716,0.0036077903812639497,2315.0
76716,292.0,298.0,0.0,6286,77008,0.0037918138375233742,0.0038697278204861832,5696.0
42839,78.0,168.0,0.0,3309,42917,0.001817461611948645,0.00391453270265862,3063.0
77627,258.0,335.0,0.0,6413,77885,0.003312576234191436,0.004301213327341593,5820.0
47856,405.0,414.0,0.0,4011,48261,0.008391869211164294,0.008578355193634611,3192.0
61440,75.0,110.0,0.0,4845,61515,0.00121921482565228,0.0017881817442900105,4660.0
50867,380.0,419.0,0.0,3984,51247,0.0074150681991140945,0.008176088356391593,3185.0
57602,144.0,217.0,0.0,4561,57746,0.0024936792158764243,0.0037578360405915562,4200.0
84277,488.0,763.0,0.0,7211,84765,0.005757093139857252,0.009001356692030909,5960.0
45976,92.0,182.0,0.0,3647,46068,0.001997047842320049,0.0039506816011114,3373.0
28795,48.0,109.0,45.0,2182,28843,0.001664181950559928,0.0037790798460631695,2025.0
28606,206.0,168.0,10.0,2330,28812,0.0071497986949881995,0.0058309037900874635,1956.0
226447,2333.0,2249.0,151136.0,23901,228780,0.01019756971763266,0.00983040475566046,19319.0
24061,35.0,55.0,0.0,1852,24096,0.001452523240371846,0.0022825365205843295,1762.0
22815,36.0,227.0,0.0,1729,22851,0.0015754233950374162,0.009933919740930375,1466.0
44998,66.0,214.0,0.0,3546,45064,0.001464583703177703,0.0047488017042428545,3266.0
31246,38.0,103.0,0.0,2200,31284,0.0012146784298683033,0.0032924178493798748,2059.0
41453,190.0,385.0,45.0,3435,41643,0.004562591552001537,0.009245251302739956,2860.0
16077,25.0,31.0,11135.0,1013,16102,0.0015526021612222085,0.0019252266799155385,957.0
52981,367.0,548.0,185.0,4585,53348,0.006879358176501462,0.010272175151833245,3670.0
27044,27.0,50.0,0.0,1965,27071,0.0009973772671862879,0.0018469949392338665,1888.0
4780,13.0,19.0,0.0,250,4793,0.002712288754433549,0.0039641143334028794,218.0
73605,218.0,213.0,0.0,6045,73823,0.0029530092247673488,0.002885279655391951,5614.0
15519,152.0,304.0,0.0,1466,15671,0.009699444834407505,0.01939888966881501,1010.0
26437,63.0,73.0,0.0,2045,26500,0.002377358490566038,0.0027547169811320753,1909.0
63051,739.0,999.0,0.0,6250,63790,0.01158488791346606,0.01566076187490202,4512.0
45279,72.0,113.0,5.0,3667,45351,0.0015876165905933718,0.002491676038014597,3482.0
109734,862.0,1121.0,0.0,10672,110596,0.007794133603385294,0.01013599045173424,8689.0
22310,112.0,58.0,0.0,1786,22422,0.004995094104004995,0.002586745161002587,1616.0
37822,56.0,135.0,15.0,2988,37878,0.0014784307513596284,0.003564074132741961,2797.0
20484,62.0,171.0,0.0,1654,20546,0.003017619001265453,0.008322787890586976,1421.0
3864,18.0,28.0,1867.0,248,3882,0.00463678516228748,0.0072127769191138585,202.0
59183,98.0,270.0,0.0,4881,59281,0.0016531435029773453,0.004554579038815135,4513.0
139691,733.0,609.0,9.0,12697,140424,0.00521990542927135,0.004336865493078107,11355.0
42825,379.0,568.0,36.0,3796,43204,0.008772335894824554,0.01314693083973706,2849.0
25991,46.0,145.0,14.0,2079,26037,0.001766716595613934,0.005568997964435227,1888.0
35621,445.0,636.0,126.0,3890,36066,0.01233849054511174,0.01763433704874397,2809.0
28664,67.0,174.0,0.0,2309,28731,0.00233197591451742,0.006056176255612404,2068.0
15417,256.0,466.0,282.0,1734,15673,0.01633382249728833,0.029732661264595162,1012.0
143071,216.0,411.0,0.0,12430,143287,0.0015074640407015292,0.002868369077445965,11803.0
12879,23.0,79.0,0.0,846,12902,0.0017826693535885909,0.006123081692760812,744.0
58966,790.0,1208.0,0.0,5789,59756,0.013220429747640405,0.020215543209050137,3791.0
47336,78.0,153.0,0.0,4006,47414,0.0016450837305437213,0.003226895009912684,3775.0
8303,34.0,72.0,12.0,594,8337,0.004078205589540602,0.008636200071968334,488.0
27623,34.0,76.0,0.0,2043,27657,0.0012293451928987236,0.002747948078244206,1933.0
25356,47.0,81.0,10.0,1960,25403,0.0018501751761602961,0.00318859977168051,1832.0
3918,19.0,11.0,11.0,259,3937,0.004826009652019304,0.0027940055880111762,229.0
165947,1226.0,1188.0,0.0,15380,167173,0.007333720158159512,0.00710641072421982,12966.0
3376,9.0,14.0,0.0,114,3385,0.002658788774002954,0.00413589364844904,91.0
58218,106.0,112.0,14.0,4770,58324,0.0018174336465263013,0.0019203072491598655,4552.0
61182,196.0,348.0,27.0,4838,61378,0.003193326599107172,0.0056697839616800805,4294.0
49173,1335.0,1586.0,0.0,6282,50508,0.026431456402946068,0.03140096618357488,3361.0
76592,128.0,211.0,34.0,6617,76720,0.0016684045881126173,0.002750260688216893,6278.0
63663,423.0,509.0,0.0,5297,64086,0.006600505570639454,0.00794245232968199,4365.0
58883,755.0,1540.0,0.0,5997,59638,0.012659713605419363,0.02582246218853751,3702.0
36759,70.0,265.0,0.0,2632,36829,0.0019006760976404463,0.007195416655353119,2297.0
32431,97.0,278.0,0.0,2577,32528,0.002982046237088047,0.00854648303000492,2202.0
20251,36.0,111.0,23.0,1397,20287,0.0017745354167693597,0.005471484201705526,1250.0
14212,49.0,119.0,67.0,1011,14261,0.0034359441834373467,0.008344435874062127,843.0
6799,25.0,67.0,0.0,437,6824,0.003663540445486518,0.00981828839390387,345.0
44279,87.0,255.0,16.0,3136,44366,0.0019609610963350313,0.005747644592706126,2794.0
83171,127.0,224.0,20.0,7081,83298,0.0015246464500948402,0.0026891401954428676,6730.0
10132,75.0,97.0,9.0,806,10207,0.007347898501028706,0.00950328206133046,634.0
18098,156.0,343.0,5.0,1580,18254,0.008546072093787663,0.018790402103648515,1081.0
32250,160.0,362.0,8.0,2752,32410,0.004936747917309472,0.011169392162912682,2230.0
33122,72.0,133.0,0.0,2748,33194,0.0021690666988009883,0.004006748207507381,2543.0
18030,51.0,383.0,0.0,1488,18081,0.002820640451302472,0.02118245672252641,1054.0
46889,171.0,290.0,15.0,4265,47060,0.003633659158521037,0.006162345941351466,3804.0
36463,1086.0,933.0,0.0,4752,37549,0.028922208314469094,0.024847532557458255,2733.0
212033,1855.0,1984.0,0.0,22199,213888,0.008672763315380012,0.009275882704967086,18360.0
99856,1072.0,2210.0,0.0,10228,100928,0.01062143310082435,0.021896797717184526,6946.0
29208,46.0,163.0,0.0,2351,29254,0.0015724345388664798,0.005571887605113831,2142.0
24869,74.0,237.0,0.0,1842,24943,0.0029667642224271338,0.009501663793449064,1531.0
56213,768.0,1356.0,0.0,6094,56981,0.013478176936171706,0.02379740615292817,3970.0
22204,42.0,92.0,0.0,1470,22246,0.0018879798615481435,0.004135574934819743,1336.0
49050,1536.0,1186.0,0.0,6581,50586,0.030364132368639545,0.023445221998181314,3859.0
44195,74.0,115.0,13.0,3359,44269,0.0016715986356140866,0.0025977546364272966,3170.0
36509,92.0,800.0,35.0,3694,36601,0.0025135925247944044,0.02185732630256004,2802.0
24917,53.0,454.0,0.0,1951,24970,0.0021225470564677613,0.01818181818181818,1444.0
16250,122.0,193.0,0.0,1134,16372,0.007451746884925482,0.011788419252382117,819.0
29919,18.0,61.0,0.0,576,29937,0.0006012626515682934,0.002037612319203661,497.0
31224,17.0,133.0,63317.0,266,31241,0.0005441567171345348,0.00425722608111136,116.0
96717,250.0,295.0,307310.0,851,96967,0.0025781967060958884,0.0030422721131931484,306.0
51789,260.0,407.0,105177.0,752,52049,0.004995292897077753,0.00781955465042556,85.0
12190,127.0,275.0,71024.0,993,12317,0.010310952342291142,0.02232686530811074,591.0
18613,485.0,751.0,53660.0,1981,19098,0.025395329353859044,0.03932348937061472,745.0
15672,539.0,596.0,58041.0,1799,16211,0.033249028437480725,0.03676515945962618,664.0
17205,495.0,483.0,48401.0,1614,17700,0.027966101694915254,0.02728813559322034,636.0
18593,493.0,771.0,26760.0,2009,19086,0.02583045163994551,0.04039610185476265,745.0
9884,23.0,134.0,32074.0,491,9907,0.0023215907943878065,0.013525789845563742,334.0
15166,456.0,817.0,26153.0,1919,15622,0.029189604404045576,0.052298041223914994,646.0
7769,100.0,81.0,20374.0,457,7869,0.012708095056551023,0.010293556995806329,276.0
7706,127.0,115.0,10841.0,508,7833,0.016213455891740076,0.01468147580748117,266.0
7007,2.0,111.0,28208.0,249,7009,0.00028534741047224997,0.015836781281209873,136.0
8632,2.0,5.0,12283.0,180,8634,0.0002316423442205235,0.0005791058605513088,173.0
7345,23.0,113.0,993.0,306,7368,0.0031216069489685126,0.015336590662323561,170.0
8614,1.0,23.0,61277.0,239,8615,0.00011607661056297156,0.002669762042948346,215.0
11318,474.0,30.0,43198.0,835,11792,0.04019674355495251,0.002544097693351425,331.0
9015,14.0,90.0,43097.0,334,9029,0.0015505593088935652,0.009967881271458633,230.0
6472,4.0,6.0,5870.0,159,6476,0.0006176652254478073,0.0009264978381717109,149.0
8548,173.0,5.0,43719.0,346,8721,0.019837174635936247,0.0005733287467033597,168.0
11253,139.0,11.0,33496.0,428,11392,0.012201544943820225,0.0009655898876404494,278.0
8376,2.0,177.0,25729.0,379,8378,0.00023872045834328001,0.02112676056338028,200.0
8541,137.0,12.0,24217.0,337,8678,0.015787047706844894,0.0013828070984097719,188.0
8479,25.0,74.0,22868.0,318,8504,0.0029397930385700846,0.008701787394167451,219.0
8324,2.0,229.0,20887.0,416,8326,0.00024021138601969732,0.027504203699255346,185.0
8463,216.0,90.0,12862.0,501,8679,0.02488765986864846,0.010369858278603527,195.0
8544,213.0,9.0,34092.0,450,8757,0.024323398424117848,0.0010277492291880781,228.0
7474,216.0,50.0,22503.0,438,7690,0.02808842652795839,0.006501950585175552,172.0
8518,287.0,35.0,6216.0,546,8805,0.03259511641113004,0.003975014196479273,224.0
12742,206.0,294.0,77707.0,1024,12948,0.015909793018226752,0.022706209453197405,524.0
8509,1.0,30.0,64719.0,255,8510,0.00011750881316098707,0.0035252643948296123,224.0
7426,9.0,44.0,25176.0,239,7435,0.00121049092131809,0.005917955615332885,186.0
8516,1.0,23.0,27798.0,256,8517,0.00011741223435481978,0.002700481390160855,232.0
8517,11.0,22.0,44306.0,217,8528,0.0012898686679174483,0.0025797373358348967,184.0
7550,5.0,3.0,42512.0,193,7555,0.0006618133686300463,0.0003970880211780278,185.0
8516,1.0,23.0,32967.0,254,8517,0.00011741223435481978,0.002700481390160855,230.0
8347,1.0,50.0,40842.0,206,8348,0.00011978917105893628,0.005989458552946814,155.0
8058,150.0,27.0,22741.0,383,8208,0.01827485380116959,0.003289473684210526,206.0
5838,4.0,3.0,12822.0,165,5842,0.0006846970215679561,0.0005135227661759672,158.0
5840,5.0,1.0,11610.0,164,5845,0.000855431993156544,0.00017108639863130882,158.0
6253,17.0,35.0,4640.0,192,6270,0.002711323763955343,0.005582137161084529,140.0
11357,739.0,377.0,70773.0,1452,12096,0.06109457671957672,0.03116732804232804,336.0
11676,6.0,116.0,80101.0,497,11682,0.0005136106831022085,0.009929806539976032,375.0
15210,698.0,531.0,49186.0,1781,15908,0.043877294443047526,0.033379431732461655,552.0
8981,135.0,2.0,27366.0,351,9116,0.014809126810004387,0.00021939447125932427,214.0
6309,2.0,0.0,19988.0,117,6311,0.00031690698779908097,0.0,115.0
6305,3.0,4.0,15937.0,128,6308,0.0004755865567533291,0.0006341154090044388,121.0
15209,673.0,532.0,94666.0,1765,15882,0.042375015741090545,0.03349704067497796,560.0
10835,465.0,431.0,45686.0,1263,11300,0.04115044247787611,0.03814159292035398,367.0
13038,66.0,281.0,32878.0,904,13104,0.005036630036630037,0.021443833943833944,557.0
15208,698.0,533.0,35609.0,1785,15906,0.04388281151766629,0.0335093675342638,554.0
6309,1.0,0.0,33314.0,117,6310,0.0001584786053882726,0.0,116.0
9020,179.0,0.0,28024.0,373,9199,0.019458636808348733,0.0,194.0
6307,6.0,2.0,4663.0,122,6313,0.0009504197687311896,0.0003168065895770632,114.0
6309,1.0,0.0,31371.0,122,6310,0.0001584786053882726,0.0,121.0
8763,87.0,96.0,11985.0,403,8850,0.00983050847457627,0.010847457627118645,220.0
6775,6.0,2.0,16071.0,146,6781,0.0008848252470137148,0.0002949417490045716,138.0
