match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
30461,44,145,0.0,367,30505,0.0014423864940173742,0.0047533191280118015,178
22215,18,230,0.0,370,22233,0.0008096073404398866,0.010344982683398552,122
17053,25,211,0.0,325,17078,0.0014638716477339267,0.012355076706874342,89
23161,41,390,0.0,567,23202,0.0017670890440479269,0.016808895784846133,136
28813,48,182,50.0,416,28861,0.0016631440352032154,0.0063060878001455255,186
1407149,601,553,650717.0,1817,1407750,0.00042692239389096074,0.00039282543065174925,663
42784,267,33,0.0,319,43051,0.006201946528535922,0.0007665327170100579,19
296247,270,86,143.0,636,296517,0.0009105717378767491,0.0002900339609533349,280
13295,17,114,8.0,139,13312,0.0012770432692307692,0.008563701923076924,8
75124,88,89,0.0,310,75212,0.001170026059671329,0.0011833218103494123,133
325012,150,79,145905.0,343,325162,0.0004613085169853796,0.00024295581894563325,114
163451,238,82,0.0,374,163689,0.0014539767485903146,0.0005009499722033857,54
39223,54,52,0.0,135,39277,0.001374850421366194,0.0013239300353896683,29
38001,139,44,0.0,215,38140,0.003644467750393288,0.0011536444677503932,32
128965,65,102,0.0,243,129030,0.0005037588157792761,0.0007905138339920949,76
675608,413,305,194839.0,1116,676021,0.0006109277670368228,0.00045116941633469964,398
674483,549,217,357649.0,1150,675032,0.0008132947771364913,0.0003214662416003982,384
17492,8,64,11548.0,150,17500,0.00045714285714285713,0.003657142857142857,78
617134,176,415,128722.0,710,617310,0.00028510796844373167,0.0006722716301372083,119
1275136,610,298,1761376.0,1696,1275746,0.000478151606981327,0.00023358881783677943,788
16168,25,10,0.0,145,16193,0.0015438769838819243,0.0006175507935527697,110
17023,31,39,0.0,194,17054,0.001817755365310191,0.0022868535240999177,124
15376,15,25,0.0,159,15391,0.0009745955428497174,0.001624325904749529,119
15599,29,52,0.0,193,15628,0.00185564371640645,0.0033273611466598414,112
15694,35,51,0.0,234,15729,0.0022251891410769915,0.0032424184627121875,148
15821,9,8,0.0,125,15830,0.0005685407454200885,0.0005053695514845231,108
15352,22,22,2.0,149,15374,0.0014309873812930923,0.0014309873812930923,105
15743,19,19,0.0,150,15762,0.0012054307828955717,0.0012054307828955717,112
15064,8,37,0.0,142,15072,0.0005307855626326964,0.0024548832271762207,97
13768,62,48,0.0,183,13830,0.004483007953723789,0.0034707158351409977,73
13231,95,242,526.0,492,13326,0.0071289209064985745,0.018159987993396368,155
13168,42,84,0.0,202,13210,0.0031794095382286147,0.006358819076457229,76
14794,5,3,0.0,152,14799,0.00033786066626123384,0.00020271639975674033,144
14084,5,7,0.0,84,14089,0.00035488679111363473,0.0004968415075590887,72
12878,31,33,0.0,168,12909,0.0024014253621504377,0.0025563560306762724,104
12806,4,5,6.0,85,12810,0.000312256049960968,0.00039032006245121,76
12648,58,80,2.0,231,12706,0.0045647725484023296,0.006296237997796317,93
16815,16,64,0.0,154,16831,0.0009506268195591468,0.003802507278236587,74
14090,15,70,0.0,145,14105,0.0010634526763559022,0.004962779156327543,60
26960,9,94,0.0,261,26969,0.00033371648930253253,0.00348548333271534,158
35571,17,91,0.0,342,35588,0.0004776891086883219,0.0025570416994492528,234
31909,12,9,891.0,203,31921,0.00037592807242880865,0.00028194605432160644,182
28824,10,64,0.0,242,28834,0.000346812790455712,0.0022196018589165567,168
21987,14,42,16.0,167,22001,0.0006363347120585428,0.0019090041361756285,111
32584,25,116,0.0,320,32609,0.0007666595111778956,0.003557300131865436,179
14930,154,259,5.0,492,15084,0.010209493503049588,0.0171705118005834,79
30040,31,119,0.0,318,30071,0.0010308935519271058,0.003957301054171794,168
13864,45,405,0.0,587,13909,0.0032353152634984543,0.02911783737148609,137
26977,16,112,2.0,282,26993,0.0005927462675508465,0.004149223872855925,154
28607,19,409,7688.0,591,28626,0.0006637322713616992,0.014287710472996576,163
27701,13,116,3.0,285,27714,0.0004690770007938226,0.004185610160929494,156
27256,372,55,0.0,582,27628,0.013464601129289128,0.001990734037932532,155
38542,18,37,0.0,278,38560,0.00046680497925311206,0.0009595435684647302,223
37986,55,475,4.0,825,38041,0.0014458084698088904,0.012486527693804053,295
12077,37,435,0.0,584,12114,0.0030543173188046888,0.0359088657751362,112
23166,29,94,0.0,303,23195,0.0012502694546238414,0.00405259754257383,180
19505,5,83,3531.0,263,19510,0.00025627883136852895,0.00425422860071758,175
22898,80,270,19192.0,563,22978,0.003481591087126817,0.011750369919053007,213
34597,28,46,0.0,347,34625,0.0008086642599277979,0.001328519855595668,273
27675,14,120,0.0,381,27689,0.0005056159485716349,0.004333850987756871,247
19145,5,2,3.0,168,19150,0.0002610966057441253,0.00010443864229765013,161
20307,39,24,2536.0,218,20346,0.0019168386906517252,0.0011795930404010617,155
23202,40,72,0.0,310,23242,0.0017210222872386198,0.0030978401170295156,198
18017,11,16,0.0,166,18028,0.0006101619702684713,0.0008875083203905037,139
35327,68,750,0.0,1059,35395,0.0019211753072467862,0.021189433535810143,241
53728,24,160,0.0,538,53752,0.0004464950141390088,0.002976633427593392,354
40885,248,619,0.0,1185,41133,0.006029222278948776,0.015048744317214889,318
11107,11,238,3151.0,370,11118,0.0009893865803202015,0.021406727828746176,121
29088,9,20,626.0,301,29097,0.0003093102381688834,0.0006873560848197408,272
13847,13,185,0.0,280,13860,0.000937950937950938,0.013347763347763348,82
21501,13,38,0.0,156,21514,0.0006042576926652412,0.0017662917170214744,105
27768,9,41,0.0,204,27777,0.0003240090722540231,0.0014760413291572164,154
25247,7,14,0.0,149,25254,0.000277183812465352,0.000554367624930704,128
21476,10,90,0.0,241,21486,0.00046541934282788794,0.004188774085450991,141
22866,13,23,2.0,144,22879,0.0005682066523886533,0.0010052886926876176,108
29659,13,22,0.0,214,29672,0.00043812348341871126,0.0007414397411701267,179
24044,22,33,0.0,198,24066,0.0009141527466134796,0.0013712291199202194,143
19790,8,145,0.0,308,19798,0.0004040812203252854,0.007323972118395797,155
24006,11,82,0.0,239,24017,0.0004580089103551651,0.0034142482408294123,146
24533,6,96,0.0,231,24539,0.00024450874118749744,0.003912139858999959,129
20073,18,165,2.0,285,20091,0.0008959235478572496,0.008212632522024787,102
22147,5,27,0.0,136,22152,0.00022571325388226796,0.001218851570964247,104
23058,12,189,1282.0,332,23070,0.0005201560468140442,0.008192457737321196,131
21759,4,33,3.0,139,21763,0.00018379818958783257,0.0015163350640996186,102
21327,5,8,0.0,115,21332,0.00023438964935308456,0.0003750234389649353,102
16402,15,49,0.0,157,16417,0.0009136870317353963,0.0029847109703356276,93
21284,5,16,0.0,127,21289,0.00023486307482737564,0.000751561839447602,106
21568,12,73,0.0,205,21580,0.0005560704355885078,0.0033827618164967562,120
22091,54,146,0.0,333,22145,0.0024384736960939265,0.006592910363513209,133
20632,5,34,0.0,149,20637,0.00024228327760817948,0.0016475262877356206,110
16583,24,174,0.0,295,16607,0.0014451737219244897,0.01047750948395255,97
18665,24,41,0.0,152,18689,0.0012841778586334207,0.002193803841832094,87
13008,3,11,7816.0,78,13011,0.00023057412958266084,0.000845438475136423,64
16667,24,88,0.0,226,16691,0.0014379006650290576,0.005272302438439878,114
12706,21,59,0.0,135,12727,0.0016500353579005265,0.00463581362457767,55
12822,10,38,0.0,107,12832,0.0007793017456359103,0.0029613466334164587,59
25792,6,45,0.0,199,25798,0.0002325761686952477,0.0017443212652143577,148
25672,24,86,0.0,265,25696,0.0009339975093399751,0.003346824408468244,155
32180,16,101,2.0,324,32196,0.0004969561436203255,0.003137035656603305,207
32710,13,97,0.0,312,32723,0.0003972740885615622,0.0029642758915747335,202
21877,9,123,3484.0,274,21886,0.00041122178561637574,0.005620031070090469,142
16223,27,196,0.0,333,16250,0.0016615384615384615,0.012061538461538462,110
31111,143,225,0.0,652,31254,0.004575414346963589,0.0071990785179497025,284
13572,518,410,168.0,1012,14090,0.03676366217175302,0.029098651525904896,84
32743,38,316,0.0,752,32781,0.001159208077849974,0.009639730331594522,398
19550,13,149,6277.0,362,19563,0.0006645197566835352,0.00761641874968052,200
17498,5,191,6510.0,325,17503,0.00028566531451751126,0.010912415014568931,129
13848,4,191,3267.0,361,13852,0.00028876696505919725,0.013788622581576667,166
17681,201,114,0.0,590,17882,0.011240353428028186,0.006375125824851806,275
39423,23,496,12908.0,1021,39446,0.0005830755970187092,0.012574152005273032,502
14606,4,53,3188.0,230,14610,0.0002737850787132101,0.0036276522929500343,173
43727,32,629,0.0,1131,43759,0.0007312781370689458,0.014374185881761467,470
37852,129,401,0.0,1397,37981,0.003396435059635081,0.010557910534214475,867
13618,309,136,6552.0,642,13927,0.022187118546707834,0.009765204279457169,197
16931,4,117,24769.0,339,16935,0.00023619722468260998,0.006908768821966342,218
25135,19,185,0.0,381,25154,0.0007553470620974796,0.007354695078317564,177
15804,26,202,4635.0,435,15830,0.0016424510423247,0.012760581174984208,207
19326,19,361,1571.0,590,19345,0.0009821659343499612,0.018661152752649263,210
15184,148,153,0.0,449,15332,0.009653013305504827,0.00997912861987999,148
42312,192,382,2.0,1002,42504,0.004517221908526256,0.00898738942217203,428
30505,239,591,0.0,1146,30744,0.007773874577153265,0.019223263075722093,316
16931,43,250,9.0,491,16974,0.0025332862024272417,0.014728408153646753,198
25530,15,186,0.0,416,25545,0.0005871990604815032,0.00728126834997064,215
107412,43,58,7249.0,710,107455,0.0004001675119817598,0.0005397608301149318,609
26470,40,172,0.0,316,26510,0.0015088645794039985,0.006488117691437194,104
352820,101,58,182416.0,231,352921,0.00028618302679636517,0.00016434272825929883,72
2589588,1152,1336,5949927.0,4152,2590740,0.00044466059890224414,0.0005156827778935748,1664
526880,222,287,497704.0,805,527102,0.0004211708549768356,0.0005444866458484317,296
26282,16,86,0.0,156,26298,0.0006084112860293558,0.003270210662407788,54
2246155,4030,3188,27279177.0,9660,2250185,0.0017909638540831087,0.0014167723987138835,2442
14646,24,44,11145.0,112,14670,0.0016359918200408998,0.0029993183367416497,44
788873,466,409,802728.0,1508,789339,0.0005903673833422649,0.0005181550639205715,633
1458519,683,386,3258128.0,1528,1459202,0.0004680640514472979,0.00026452814620593997,459
2726498,27978,27298,4158377.0,67497,2754476,0.010157285814071352,0.009910414902870819,12221
17368,11,29,12985.0,48,17379,0.0006329478105759826,0.0016686805915184994,8
27562,61,222,0.0,377,27623,0.0022083046736415305,0.008036780943416718,94
27878,44,199,0.0,328,27922,0.0015758183511209798,0.007126996633478977,85
29792,58,230,0.0,379,29850,0.0019430485762144054,0.007705192629815745,91
27242,50,398,0.0,548,27292,0.001832038692657189,0.014583027993551224,100
23215,36,151,0.0,260,23251,0.0015483205023439852,0.00649434432927616,73
15463,66,132,0.0,247,15529,0.004250112692381995,0.00850022538476399,49
2245721,1166,889,1909744.0,3351,2246887,0.0005189402048256099,0.0003956585266637797,1296
117691,27,114,5.0,194,117718,0.0002293616948979765,0.0009684160451247898,53
3117402,1954,856,11878497.0,4734,3119356,0.0006264113490092186,0.0002744156165567508,1924
4661,17,28,17342.0,66,4678,0.0036340316374519027,0.005985463873450192,21
477188,204,572,0.0,1117,477392,0.00042732178168046383,0.0011981767603981633,341
25576,86,180,17170.0,397,25662,0.003351258670407607,0.007014262333411269,131
48949,232,46,15558.0,445,49181,0.004717268863992192,0.0009353205506191415,167
32591,20,192,695.0,328,32611,0.0006132899941737451,0.005887583944067952,116
38138,38,96,0.0,242,38176,0.0009953897736797988,0.002514668901927913,108
23788,72,120,0.0,281,23860,0.0030176026823134955,0.005029337803855826,89
1427207,528,418,3858257.0,1444,1427735,0.00036981652757689626,0.0002927714176650429,498
158794,64,134,204759.0,687,158858,0.00040287552405292776,0.0008435206284858175,489
109076,183,76,0.0,433,109259,0.0016749192286218985,0.0006955948709030835,174
1528518,869,908,991140.0,3130,1529387,0.0005682015081859595,0.0005937019210964916,1353
19779,37,11,0.0,53,19816,0.001867178037949132,0.0005551069842551473,5
864359,678,582,1708169.0,2054,865037,0.0007837815029877335,0.0006728035910602668,794
837086,550,247,1915582.0,1432,837636,0.0006566097923202919,0.0002948774885511129,635
42959,3,26,0.0,51,42962,6.982915134304735e-05,0.0006051859783064103,22
49582,34,58,0.0,124,49616,0.0006852628184456627,0.0011689777491131893,32
144573,60,104,151117.0,308,144633,0.00041484308560287074,0.0007190613483783093,144
27249,91,46,8318.0,386,27340,0.003328456474030724,0.0016825164594001464,249
602869,326,337,2174343.0,1111,603195,0.0005404554082842198,0.000558691633717123,448
23603,50,114,4.0,184,23653,0.0021138967572823745,0.0048196846066038135,20
70867,26,50,0.0,93,70893,0.00036674989068032104,0.0007052882513083097,17
239724,82,211,130106.0,446,239806,0.0003419430706487744,0.0008798779013035538,153
12815,1,12,0.0,15,12816,7.802746566791511e-05,0.0009363295880149813,2
158084,73,103,0.0,255,158157,0.00046156667109264847,0.0006512516044183944,79
763883,716,411,114822.0,1568,764599,0.0009364385776073471,0.0005375366695483515,441
24329,14,39,0.0,61,24343,0.0005751139958098837,0.001602103274041819,8
44648,22,53,0.0,95,44670,0.0004925005596597269,0.001186478620998433,20
31921,22,94,7705.0,149,31943,0.0006887267946028864,0.0029427417587577875,33
26987,46,49,0.0,109,27033,0.001701623941109015,0.001812599415529168,14
20241,57,55,0.0,132,20298,0.002808158439255099,0.0027096265641935167,20
313655,171,279,42041.0,610,313826,0.0005448879315289364,0.0008890276777577384,160
628829,139,241,212382.0,600,628968,0.00022099693466122282,0.0003831673471464367,220
230092,145,122,299868.0,432,230237,0.0006297858293845038,0.0005298887667924791,165
27062,217,468,1637.0,1179,27279,0.007954837054144213,0.017156054107555264,494
