match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
10654,17.0,20.0,0.0,42,10671,0.0015931028019866929,0.0018742385905725798,5.0
6046,331.0,430.0,1915.0,1020,6377,0.05190528461659087,0.06742982593696095,259.0
5575,23.0,194.0,0.0,245,5598,0.004108610217934977,0.03465523401214719,28.0
4777,223.0,361.0,5428.0,799,5000,0.0446,0.0722,215.0
522,24.0,38.0,12379.0,118,546,0.04395604395604396,0.0695970695970696,56.0
514,25.0,44.0,7516.0,126,539,0.04638218923933209,0.08163265306122448,57.0
238,15.0,0.0,10321.0,34,253,0.05928853754940711,0.0,19.0
10119,13.0,43.0,0.0,65,10132,0.0012830635609948678,0.0042439794709830244,9.0
20843,7.0,87.0,0.0,111,20850,0.0003357314148681055,0.004172661870503597,17.0
16251,56.0,156.0,30.0,247,16307,0.0034341080517569142,0.00956644385846569,35.0
14053,5.0,84.0,5404.0,132,14058,0.0003556693697538768,0.00597524541186513,43.0
10730,4.0,41.0,0.0,58,10734,0.0003726476616359232,0.003819638531768213,13.0
33149,51.0,175.0,643.0,427,33200,0.0015361445783132531,0.005271084337349397,201.0
15523,168.0,165.0,0.0,459,15691,0.010706774584156522,0.010515582180868014,126.0
3735,1.0,19.0,0.0,22,3736,0.0002676659528907923,0.005085653104925054,2.0
17231,266.0,324.0,13647.0,2346,17497,0.015202606161056181,0.018517460136023317,1756.0
11599,170.0,206.0,9571.0,1416,11769,0.014444727674398845,0.0175036111819186,1040.0
5742,40.0,35.0,12359.0,309,5782,0.0069180214458664825,0.006053268765133172,234.0
10551,4.0,64.0,20114.0,114,10555,0.00037896731406916154,0.006063477025106585,46.0
10045,2.0,70.0,98651.0,123,10047,0.0001990643973325371,0.0069672539066387975,51.0
1620,6.0,6.0,269.0,30,1626,0.0036900369003690036,0.0036900369003690036,18.0
33527,74.0,72.0,0.0,312,33601,0.0022023154072795454,0.0021427933692449628,166.0
2885,4.0,37.0,0.0,74,2889,0.0013845621322256837,0.012807199723087574,33.0
10873,98.0,137.0,27465.0,258,10971,0.008932640597940024,0.012487466958344727,23.0
3231,15.0,41.0,29593.0,59,3246,0.0046210720887245845,0.012630930375847197,3.0
53859,473.0,196.0,32688.0,762,54332,0.00870573511006405,0.0036074504895825667,93.0
2772,1.0,25.0,19701.0,29,2773,0.0003606202668589975,0.009015506671474938,3.0
11827,71.0,64.0,146.0,145,11898,0.005967389477223062,0.005379055303412338,10.0
5062,56.0,16.0,0.0,80,5118,0.010941774130519734,0.0031262211801484957,8.0
22305,242.0,297.0,37010.0,623,22547,0.010733135228633521,0.013172484144232048,84.0
22653,99.0,45.0,0.0,168,22752,0.00435126582278481,0.001977848101265823,24.0
31093,281.0,404.0,0.0,748,31374,0.008956460763689679,0.012876904443169503,63.0
22449,329.0,275.0,38935.0,682,22778,0.014443761524277812,0.01207305294582492,78.0
18829,190.0,81.0,23.0,295,19019,0.00999000999000999,0.004258898995741101,24.0
17542,179.0,281.0,700.0,499,17721,0.010101010101010102,0.01585689295186502,39.0
1206,0.0,1.0,0.0,2,1206,0.0,0.0008291873963515755,1.0
12278,138.0,42.0,0.0,193,12416,0.011114690721649485,0.0033827319587628867,13.0
113,0.0,2.0,11832.0,6,113,0.0,0.017699115044247787,4.0
6156,73.0,10.0,0.0,91,6229,0.011719377107079787,0.0016053941242575051,8.0
19116,191.0,375.0,2235.0,699,19307,0.009892785000258973,0.019423007199461335,133.0
19050,208.0,441.0,2230.0,767,19258,0.010800706200020771,0.022899574202928652,118.0
831,31.0,23.0,29840.0,114,862,0.03596287703016241,0.02668213457076566,60.0
831,31.0,23.0,3922.0,114,862,0.03596287703016241,0.02668213457076566,60.0
832,30.0,22.0,7484.0,113,862,0.03480278422273782,0.025522041763341066,61.0
2986,1.0,3.0,0.0,7,2987,0.00033478406427854036,0.001004352192835621,3.0
7046,193.0,78.0,21313.0,396,7239,0.02666114104158033,0.01077496891835889,125.0
10011,16.0,175.0,0.0,241,10027,0.0015956916325920016,0.01745287723147502,50.0
25490,37.0,43.0,0.0,105,25527,0.0014494456849610217,0.0016844909311709171,25.0
22368,174.0,290.0,0.0,497,22542,0.0077189246739419745,0.012864874456569959,33.0
72,0.0,0.0,4687.0,3,72,0.0,0.0,3.0
8411,52.0,66.0,0.0,292,8463,0.006144393241167435,0.0077986529599432825,174.0
15694,36.0,107.0,1586.0,298,15730,0.0022886204704386523,0.006802288620470439,155.0
14039,25.0,115.0,23074.0,261,14064,0.0017775881683731512,0.008176905574516497,121.0
3395,2.0,17.0,4.0,31,3397,0.0005887547836326171,0.005004415660877244,12.0
5151,159.0,50.0,0.0,247,5310,0.029943502824858758,0.009416195856873822,38.0
2880,56.0,40.0,0.0,106,2936,0.01907356948228883,0.013623978201634877,10.0
915,3.0,0.0,0.0,10,918,0.0032679738562091504,0.0,7.0
19395,339.0,204.0,0.0,937,19734,0.017178473700212832,0.010337488598358164,394.0
12540,16.0,260.0,0.0,342,12556,0.0012742911755336094,0.020707231602421154,66.0
41003,27.0,65.0,792.0,171,41030,0.0006580550816475749,0.001584206678040458,79.0
73298,303.0,207.0,0.0,661,73601,0.0041167918914145184,0.0028124617872039783,151.0
36135,155.0,129.0,25507.0,383,36290,0.004271149076880683,0.003554698263984569,99.0
23964,24.0,315.0,1484.0,421,23988,0.0010005002501250625,0.013131565782891446,82.0
24097,196.0,182.0,832.0,462,24293,0.00806816778495863,0.0074918700860330135,84.0
24008,238.0,271.0,1413.0,592,24246,0.009816052132310484,0.011177101377546812,83.0
23834,14.0,196.0,588.0,254,23848,0.0005870513250587051,0.008218718550821872,44.0
23848,112.0,61.0,0.0,214,23960,0.004674457429048414,0.0025459098497495826,41.0
22151,261.0,123.0,0.0,461,22412,0.011645547028377655,0.005488131358200964,77.0
18289,24.0,391.0,0.0,446,18313,0.0013105444219953038,0.021350952875006827,31.0
29716,17.0,273.0,0.0,339,29733,0.0005717552887364208,0.009181717283826052,49.0
23676,72.0,399.0,509.0,572,23748,0.003031834259727135,0.01680141485598787,101.0
5131,1.0,3.0,0.0,15,5132,0.00019485580670303975,0.0005845674201091193,11.0
12297,2.0,5.0,0.0,29,12299,0.00016261484673550696,0.0004065371168387674,22.0
16843,124.0,76.0,0.0,232,16967,0.007308304355513644,0.004479283314669653,32.0
8441,64.0,8.0,0.0,98,8505,0.007524985302763081,0.0009406231628453851,26.0
19132,35.0,32.0,1401.0,108,19167,0.0018260551990400167,0.0016695361819794438,41.0
2181,2.0,13.0,0.0,22,2183,0.0009161704076958314,0.005955107650022904,7.0
8138,12.0,75.0,0.0,148,8150,0.00147239263803681,0.009202453987730062,61.0
2403,1.0,9.0,0.0,24,2404,0.00041597337770382697,0.0037437603993344427,14.0
4873,3.0,27.0,0.0,48,4876,0.0006152584085315833,0.005537325676784249,18.0
8069,5.0,39.0,0.0,67,8074,0.0006192717364379489,0.004830319544216002,23.0
13258,48.0,70.0,0.0,153,13306,0.00360739516007816,0.005260784608447317,35.0
784,14.0,10.0,0.0,31,798,0.017543859649122806,0.012531328320802004,7.0
16729,16.0,288.0,0.0,342,16745,0.0009555091071961779,0.017199163929531202,38.0
13090,8.0,216.0,38.0,317,13098,0.0006107802717972209,0.016491067338524967,93.0
4155,16.0,15.0,15331.0,44,4171,0.0038360105490290097,0.0035962598897146965,13.0
4257,51.0,26.0,11289.0,104,4308,0.011838440111420613,0.0060352831940575676,27.0
2949,10.0,28.0,0.0,54,2959,0.0033795201081446434,0.009462656302805001,16.0
27080,114.0,297.0,9216.0,651,27194,0.004192101198793851,0.010921526807383982,240.0
13525,608.0,307.0,9081.0,1030,14133,0.04301988254439963,0.02172221042949126,115.0
19929,439.0,704.0,555.0,1648,20368,0.021553417124901806,0.03456402199528672,505.0
19543,637.0,951.0,5185.0,1988,20180,0.031565906838453915,0.04712586719524282,400.0
17059,471.0,323.0,0.0,1252,17530,0.026868225898459785,0.018425556189389618,458.0
8780,135.0,250.0,48.0,664,8915,0.01514301738642737,0.028042624789680313,279.0
10506,23.0,190.0,211.0,503,10529,0.002184442967043404,0.018045398423402033,290.0
11323,91.0,261.0,10847.0,651,11414,0.007972665148063782,0.02286665498510601,299.0
3030,22.0,31.0,0.0,135,3052,0.007208387942332897,0.010157273918741808,82.0
9554,314.0,56.0,4359.0,481,9868,0.0318200243210377,0.005674908796108634,111.0
761,0.0,0.0,0.0,1,761,0.0,0.0,1.0
1964,1.0,9.0,0.0,20,1965,0.0005089058524173028,0.004580152671755725,10.0
23979,49.0,88.0,0.0,180,24028,0.0020392874979190943,0.003662393873813884,43.0
38190,59.0,188.0,7740.0,335,38249,0.0015425239875552302,0.0049151611806844625,88.0
5961,14.0,176.0,0.0,276,5975,0.0023430962343096236,0.029456066945606693,86.0
7599,12.0,97.0,0.0,137,7611,0.0015766653527788726,0.012744711601629221,28.0
380,0.0,2.0,0.0,2,380,0.0,0.005263157894736842,0.0
675,24.0,44.0,8061.0,136,699,0.034334763948497854,0.06294706723891273,68.0
63312,1206.0,1582.0,0.0,3195,64518,0.018692457918720356,0.024520288911621564,407.0
32975,306.0,744.0,9472.0,1267,33281,0.009194435263363481,0.022355097503079836,217.0
6484,117.0,435.0,0.0,601,6601,0.017724587183760035,0.0658991061960309,49.0
20475,454.0,430.0,20.0,1022,20929,0.021692388551770272,0.020545654355200917,138.0
52529,274.0,784.0,63.0,1300,52803,0.005189099104217563,0.014847641232505728,242.0
9376,25.0,331.0,0.0,410,9401,0.002659291564727157,0.035209020316987555,54.0
262,5.0,1.0,56687.0,28,267,0.018726591760299626,0.003745318352059925,22.0
3541,7.0,60.0,0.0,90,3548,0.001972942502818489,0.016910935738444193,23.0
4551,62.0,78.0,0.0,174,4613,0.013440277476696292,0.016908736180359853,34.0
17623,144.0,294.0,0.0,529,17767,0.008104913603872348,0.016547531941239375,91.0
639,6.0,17.0,17027.0,113,645,0.009302325581395349,0.02635658914728682,90.0
14681,87.0,299.0,0.0,471,14768,0.005891115926327194,0.020246478873239437,85.0
30675,369.0,302.0,0.0,827,31044,0.011886354851178971,0.00972812781858008,156.0
27273,236.0,329.0,0.0,699,27509,0.008579010505652695,0.011959722272710749,134.0
18530,106.0,129.0,0.0,331,18636,0.0056879158617729126,0.006922086284610432,96.0
28931,9.0,273.0,18283.0,422,28940,0.00031098825155494126,0.009433310297166552,140.0
11706,39.0,355.0,32669.0,1213,11745,0.0033205619412515963,0.03022562792677735,819.0
16840,3.0,83.0,0.0,147,16843,0.00017811553761206436,0.004927863207267114,61.0
11060,74.0,223.0,522.0,1451,11134,0.006646308604275193,0.020028740793964432,1154.0
7931,31.0,45.0,11715.0,535,7962,0.003893494096960563,0.005651846269781462,459.0
12852,34.0,317.0,14978.0,1234,12886,0.002638522427440633,0.02460034145584355,883.0
14365,69.0,221.0,6843.0,1535,14434,0.004780379659138146,0.015311071082167105,1245.0
11820,22.0,107.0,8768.0,973,11842,0.0018577942915048134,0.009035635872318865,844.0
8408,16.0,67.0,2179.0,705,8424,0.001899335232668566,0.00795346628679962,622.0
9989,4.0,67.0,502.0,133,9993,0.0004002801961372961,0.0067046932852997095,62.0
15606,29.0,172.0,3567.0,833,15635,0.001854812919731372,0.011000959385992964,632.0
9657,28.0,75.0,19939.0,633,9685,0.0028910686628807435,0.007743933918430563,530.0
7590,31.0,77.0,1721.0,742,7621,0.004067707649914709,0.010103660936884922,634.0
14169,8.0,87.0,11557.0,338,14177,0.0005642942794667419,0.006136700289200818,243.0
20696,186.0,127.0,14946.0,548,20882,0.008907192797624749,0.006081792931711522,235.0
11762,5.0,72.0,0.0,147,11767,0.0004249171411574743,0.00611880683266763,70.0
9381,390.0,245.0,2214.0,913,9771,0.039914031317163035,0.025074199160781907,278.0
13587,392.0,100.0,4299.0,643,13979,0.028042063094641963,0.0071535875241433575,151.0
9525,1.0,38.0,0.0,56,9526,0.00010497585555322275,0.0039890825110224645,17.0
9057,262.0,48.0,25343.0,819,9319,0.028114604571305934,0.005150767249704904,509.0
6657,2.0,31.0,6274.0,58,6659,0.0003003453972067878,0.004655353656705211,25.0
5649,2.0,23.0,11490.0,49,5651,0.00035391966023712616,0.004070076092726951,24.0
3664,11.0,241.0,39.0,397,3675,0.002993197278911565,0.06557823129251701,145.0
32196,13.0,101.0,86246.0,205,32209,0.00040361389673693686,0.0031357695054177403,91.0
11208,6.0,132.0,4.0,269,11214,0.0005350454788657035,0.011771000535045479,131.0
7004,7.0,44.0,2620.0,124,7011,0.0009984310369419483,0.006275852232206533,73.0
6393,96.0,38.0,0.0,156,6489,0.014794267221451687,0.005856064108491293,22.0
12480,3.0,54.0,0.0,73,12483,0.0002403268445085316,0.004325883201153569,16.0
19825,18.0,82.0,0.0,141,19843,0.0009071208990576022,0.00413243965126241,41.0
16934,82.0,139.0,0.0,304,17016,0.004818993888105313,0.00816878232251998,83.0
16917,46.0,156.0,0.0,304,16963,0.0027117844720863054,0.009196486470553558,102.0
17633,22.0,93.0,3.0,167,17655,0.0012461059190031153,0.005267629566694987,52.0
1693,0.0,7.0,0.0,11,1693,0.0,0.004134672179562906,4.0
6073,31.0,102.0,0.0,160,6104,0.005078636959370904,0.016710353866317168,27.0
6109,2.0,65.0,0.0,75,6111,0.0003272786777941417,0.010636557028309606,8.0
63331,201.0,460.0,9863.0,1170,63532,0.003163759994963168,0.007240445759617201,509.0
42118,77.0,431.0,7929.0,839,42195,0.0018248607654935418,0.010214480388671643,331.0
15118,55.0,222.0,254.0,495,15173,0.0036248599485928954,0.014631252883411322,218.0
13922,29.0,202.0,0.0,433,13951,0.002078704035553007,0.01447924879936922,202.0
17814,34.0,131.0,0.0,241,17848,0.0019049753473778575,0.00733975795607351,76.0
15386,26.0,155.0,0.0,389,15412,0.0016869971450817545,0.01005709836491046,208.0
17568,32.0,186.0,304.0,370,17600,0.0018181818181818182,0.010568181818181819,152.0
50928,55.0,404.0,0.0,729,50983,0.001078790969538866,0.007924210030794578,270.0
18831,18.0,318.0,0.0,401,18849,0.0009549578226961642,0.0168709215342989,65.0
33351,24.0,115.0,0.0,222,33375,0.0007191011235955057,0.003445692883895131,83.0
17899,31.0,109.0,0.0,249,17930,0.0017289459007250418,0.006079196876742889,109.0
38414,45.0,282.0,0.0,489,38459,0.0011700772250968564,0.0073324839439403,162.0
14484,6.0,44.0,0.0,94,14490,0.00041407867494824016,0.003036576949620428,44.0
3580,4.0,14.0,0.0,37,3584,0.0011160714285714285,0.00390625,19.0
14585,19.0,93.0,0.0,214,14604,0.0013010134209805533,0.006368118323746919,102.0
89500,599.0,788.0,63465.0,2714,90099,0.0066482424888178555,0.008745935027025828,1327.0
29424,27.0,296.0,0.0,521,29451,0.0009167770194560456,0.010050592509592204,198.0
10169,7.0,129.0,0.0,300,10176,0.0006878930817610062,0.01267688679245283,164.0
8627,10.0,136.0,0.0,285,8637,0.001157809424568716,0.015746208174134538,139.0
8700,7.0,50.0,0.0,102,8707,0.0008039508441483864,0.005742506029631331,45.0
2177,7.0,30.0,0.0,48,2184,0.003205128205128205,0.013736263736263736,11.0
3030,1.0,6.0,0.0,27,3031,0.0003299241174529858,0.001979544704717915,20.0
12252,27.0,242.0,10.0,399,12279,0.002198876129978011,0.019708445313136248,130.0
16307,20.0,32.0,1478.0,89,16327,0.00122496478226251,0.0019599436516200158,37.0
511663,373.0,1345.0,440694.0,2405,512036,0.0007284644048465342,0.0026267684303447414,687.0
18655,13.0,56.0,0.0,115,18668,0.0006963788300835655,0.0029997857295907433,46.0
2015651,2173.0,5231.0,1506522.0,9812,2017824,0.0010769026436398814,0.002592396561840874,2408.0
12208,16.0,39.0,1871.0,99,12224,0.0013089005235602095,0.0031904450261780104,44.0
16136,88.0,371.0,0.0,518,16224,0.005424063116370809,0.022867357001972385,59.0
11867,9.0,30.0,8351.0,54,11876,0.0007578309195015156,0.002526103065005052,15.0
6322,14.0,66.0,0.0,253,6336,0.0022095959595959595,0.010416666666666666,173.0
28261,11.0,38.0,0.0,78,28272,0.00038907753254103,0.0013440860215053765,29.0
15769,6.0,37.0,0.0,66,15775,0.0003803486529318542,0.0023454833597464342,23.0
17451,56.0,116.0,2.0,356,17507,0.003198720511795282,0.00662592106014737,184.0
870227,5879.0,7254.0,5136.0,16611,876106,0.006710375228568232,0.008279820021778187,3478.0
795540,721.0,1756.0,2623743.0,3541,796261,0.0009054819964810534,0.002205307053842898,1064.0
16850,21.0,53.0,1803.0,103,16871,0.0012447394938059392,0.003141485389129275,29.0
31563,54.0,73.0,9746.0,175,31617,0.0017079419299743809,0.0023088844608912928,48.0
22897,166.0,55.0,0.0,235,23063,0.007197675931145124,0.0023847721458613363,14.0
22479,7.0,277.0,0.0,304,22486,0.00031130481188294936,0.01231877612736814,20.0
19156,8.0,34.0,0.0,50,19164,0.0004174493842621582,0.0017741598831141725,8.0
25081,37.0,84.0,2199.0,169,25118,0.0014730472171351223,0.0033442153037662233,48.0
16838,12.0,43.0,9593.0,73,16850,0.000712166172106825,0.0025519287833827894,18.0
14678,99.0,31.0,564.0,141,14777,0.006699600730865534,0.0020978547743114298,11.0
11356,12.0,36.0,2854.0,55,11368,0.001055594651653765,0.0031667839549612948,7.0
19147,5.0,25.0,17104.0,35,19152,0.0002610693400167084,0.0013053467000835421,5.0
20139,26.0,466.0,0.0,530,20165,0.0012893627572526656,0.023109347879990083,38.0
21096,20.0,39.0,3556.0,71,21116,0.0009471490812653912,0.0018469407084675128,12.0
1041814,837.0,2497.0,1755660.0,4464,1042651,0.0008027614225661319,0.0023948569559708857,1130.0
22135,15.0,145.0,2668.0,201,22150,0.0006772009029345372,0.00654627539503386,41.0
17670,16.0,50.0,2284.0,81,17686,0.0009046703607373063,0.0028270948773040823,15.0
25912,12.0,75.0,8884.0,106,25924,0.00046289152908501776,0.002893072056781361,19.0
17474,2.0,20.0,0.0,43,17476,0.00011444266422522316,0.0011444266422522317,21.0
402325,693.0,1266.0,345562.0,2479,403018,0.001719526175009553,0.0031412988998010013,520.0
11322,76.0,143.0,5497.0,282,11398,0.006667836462537287,0.012546060712405686,63.0
25600,12.0,126.0,0.0,282,25612,0.00046853037638606906,0.004919568952053725,144.0
574507,626.0,1654.0,568271.0,3055,575133,0.0010884438903697058,0.0028758565410087755,775.0
17321,16.0,30.0,2307.0,121,17337,0.0009228816981023245,0.0017304031839418584,75.0
12419,2.0,18.0,495.0,24,12421,0.00016101763143064167,0.001449158682875775,4.0
13610,6.0,40.0,607.0,57,13616,0.00044065804935370154,0.002937720329024677,11.0
13287,10.0,28.0,0.0,56,13297,0.000752049334436339,0.002105738136421749,18.0
17904,13.0,38.0,0.0,70,17917,0.0007255678964112295,0.0021208907741251328,19.0
13973,21.0,115.0,3212.0,156,13994,0.0015006431327711876,0.008217807631842218,20.0
256982,581.0,947.0,216394.0,2596,257563,0.002255758785229245,0.0036767703435664286,1068.0
94802,250.0,735.0,6867.0,2182,95052,0.002630139292176914,0.007732609519000126,1197.0
14041,4.0,292.0,0.0,300,14045,0.00028479886080455676,0.020790316838732645,4.0
2777,2.0,2.0,0.0,7,2779,0.0007196833393306944,0.0007196833393306944,3.0
11750,14.0,34.0,0.0,59,11764,0.0011900714042842571,0.002890173410404624,11.0
25831,17.0,83.0,0.0,115,25848,0.0006576911173011451,0.003211080160940885,15.0
1173005,1040.0,2681.0,7748953.0,4726,1174045,0.0008858263524822303,0.0022835581259662108,1005.0
15268,17.0,35.0,2316.0,58,15285,0.0011122015047432122,0.002289826627412496,6.0
18690,29.0,77.0,0.0,116,18719,0.0015492280570543297,0.004113467599764944,10.0
13922,23.0,43.0,0.0,78,13945,0.0016493366798135533,0.003083542488347078,12.0
14976,9.0,41.0,19309.0,140,14985,0.0006006006006006006,0.0027360694027360696,90.0
17299,20.0,101.0,511.0,145,17319,0.0011548010855130203,0.005831745481840753,24.0
17566,12.0,25.0,1544.0,48,17578,0.0006826715212197064,0.0014222323358743885,11.0
14861,8.0,25.0,2380.0,52,14869,0.0005380321474208084,0.0016813504606900261,19.0
645836,810.0,1789.0,1552625.0,3295,646646,0.001252617351688559,0.0027665832619392992,696.0
17194,12.0,23.0,1278.0,57,17206,0.0006974311286760432,0.0013367429966290828,22.0
450271,507.0,1251.0,0.0,2472,450778,0.0011247221470435558,0.0027752019841252233,714.0
16192,6.0,125.0,0.0,168,16198,0.0003704161007531794,0.007717002099024571,37.0
15225,2.0,53.0,0.0,82,15227,0.00013134563604124254,0.003480659355092927,27.0
12639,2.0,52.0,0.0,83,12641,0.00015821533106558027,0.004113598607705086,29.0
10894,0.0,11.0,0.0,22,10894,0.0,0.001009730126675234,11.0
22533,54.0,30.0,2611.0,131,22587,0.002390755744454775,0.0013281976358082083,47.0
2469,9.0,111.0,2404.0,144,2478,0.0036319612590799033,0.044794188861985475,24.0
11111,139.0,37.0,459.0,203,11250,0.012355555555555555,0.003288888888888889,27.0
22969,12.0,39.0,0.0,80,22981,0.000522170488664549,0.001697054088159784,29.0
11541,16.0,20.0,3691.0,50,11557,0.001384442329324219,0.0017305529116552738,14.0
638730,1465.0,2821.0,1637073.0,5137,640195,0.002288365263708714,0.004406469903701216,851.0
16338,12.0,26.0,7077.0,60,16350,0.0007339449541284404,0.0015902140672782875,22.0
11508,286.0,157.0,0.0,577,11794,0.02424961845005935,0.013311853484822792,134.0
11529,332.0,135.0,0.0,589,11861,0.02799089452828598,0.011381839642525926,122.0
17103,29.0,279.0,0.0,349,17132,0.0016927387345318703,0.016285314032220406,41.0
15831,15.0,217.0,0.0,261,15846,0.000946611132146914,0.013694307711725357,29.0
15232,38.0,219.0,10913.0,280,15270,0.0024885396201702686,0.014341846758349706,23.0
23385,15.0,88.0,0.0,123,23400,0.000641025641025641,0.0037606837606837607,20.0
324959,329.0,1546.0,86825.0,2252,325288,0.0010114114261823369,0.00475271144339785,377.0
9187,6.0,30.0,334.0,43,9193,0.0006526705101707821,0.0032633525508539104,7.0
8300,59.0,28.0,613.0,104,8359,0.007058260557482952,0.0033496829764325877,17.0
19800,139.0,249.0,12783.0,433,19939,0.006971262350168012,0.012488088670444857,45.0
10568,96.0,44.0,7806.0,178,10664,0.00900225056264066,0.004126031507876969,38.0
33886,146.0,452.0,0.0,708,34032,0.004290079924776681,0.013281617301363423,110.0
677027,908.0,2664.0,1189381.0,4418,677935,0.001339361443206207,0.003929580269494863,846.0
16437,4.0,23.0,1234.0,34,16441,0.00024329420351560123,0.0013989416702147072,7.0
16812,59.0,537.0,0.0,617,16871,0.0034971252445024008,0.03182976705589473,21.0
255503,551.0,1725.0,0.0,2590,256054,0.0021518898357377743,0.006736860193552923,314.0
353572,673.0,1596.0,722869.0,3012,354245,0.001899815099719121,0.004505356462335389,743.0
12409,34.0,27.0,0.0,68,12443,0.002732460017680624,0.0021698947199228482,7.0
25687,97.0,186.0,11492.0,337,25784,0.003762022959975178,0.007213775985107043,54.0
13501,782.0,142.0,1036.0,959,14283,0.05475040257648953,0.009941888958902191,35.0
38457,1362.0,510.0,10595.0,2012,39819,0.03420477661417916,0.012807956000904092,140.0
28969,572.0,480.0,6817.0,1119,29541,0.0193629193324532,0.016248603635625063,67.0
164214,1392.0,1145.0,243808.0,3119,165606,0.008405492554617587,0.006914000700457713,582.0
20416,155.0,516.0,656.0,745,20571,0.007534879198872199,0.025083855913664868,74.0
8086,16.0,108.0,1906.0,166,8102,0.001974821031843989,0.013330041964946927,42.0
7963,7.0,93.0,0.0,154,7970,0.0008782936010037642,0.011668757841907152,54.0
40668,26.0,116.0,19028.0,202,40694,0.000638914827738733,0.0028505430776035777,60.0
13308,301.0,202.0,3166.0,541,13609,0.0221177162172092,0.014843118524505842,38.0
13359,14.0,151.0,11530.0,204,13373,0.0010468855155911165,0.01129140806101847,39.0
41117,1311.0,494.0,15517.0,1895,42428,0.03089940605260677,0.01164325445460545,90.0
10797,5.0,31.0,0.0,51,10802,0.00046287724495463806,0.0028698389187187556,15.0
