match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
8802,262.0,393,5691.0,1108,9064,0.028905560458958517,0.043358340688437774,453.0
19477,48.0,473,30.0,1221,19525,0.0024583866837387964,0.024225352112676058,700.0
18625,41.0,429,47.0,1091,18666,0.0021965070181077895,0.022982963677274187,621.0
38341,401.0,703,586.0,2410,38742,0.010350523979144082,0.018145681689122915,1306.0
3489,11.0,136,10038.0,228,3500,0.003142857142857143,0.038857142857142854,81.0
10975,39.0,295,2751.0,813,11014,0.0035409478845106227,0.026784092972580352,479.0
13401,39.0,644,6898.0,1208,13440,0.0029017857142857144,0.04791666666666667,525.0
4291,68.0,354,7782.0,560,4359,0.015599908235833907,0.08121128699242945,138.0
28252,725.0,773,3047.0,2363,28977,0.0250198433240156,0.026676329502709047,865.0
15317,518.0,809,4515.0,2242,15835,0.03271234606883486,0.051089359014840546,915.0
2503,0.0,9,7954.0,22,2503,0.0,0.003595685177786656,13.0
6801,221.0,268,3862.0,664,7022,0.03147251495300484,0.038165764739390484,175.0
13218,41.0,879,757.0,1627,13259,0.003092239233728034,0.06629459235236443,707.0
7923,6.0,615,19699.0,763,7929,0.0007567158531971245,0.07756337495270525,142.0
14584,360.0,573,1064.0,1346,14944,0.024089935760171308,0.038343147751605994,413.0
33173,1547.0,2292,2091.0,5139,34720,0.044556451612903225,0.06601382488479263,1300.0
12634,7.0,152,0.0,341,12641,0.0005537536587295309,0.0120243651609841,182.0
70855,5237.0,7003,22189.0,15673,76092,0.06882458077064606,0.09203332807653893,3433.0
7670,16.0,270,22421.0,442,7686,0.0020817069997397866,0.0351288056206089,156.0
11649,366.0,409,16736.0,1218,12015,0.03046192259675406,0.0340407823553891,443.0
18912,941.0,1154,9504.0,2499,19853,0.04739837807887977,0.058127235178562435,404.0
15927,382.0,749,136.0,1705,16309,0.023422650070513213,0.04592556257281256,574.0
17212,174.0,730,3792.0,1180,17386,0.01000805245599908,0.04198780628091568,276.0
9013,483.0,561,5840.0,1341,9496,0.05086352148272957,0.05907750631844987,297.0
20071,726.0,1136,52130.0,2919,20797,0.03490888108861855,0.05462326297062076,1057.0
31254,669.0,1202,0.0,3156,31923,0.020956677004040972,0.03765310277856091,1285.0
16328,10.0,91,75.0,318,16338,0.0006120700208103807,0.005569837189374464,217.0
11118,129.0,523,36.0,1259,11247,0.011469725260069352,0.04650128923268427,607.0
18505,48.0,1127,0.0,2030,18553,0.0025871826658761385,0.06074489300921684,855.0
19866,334.0,189,8.0,1075,20200,0.016534653465346535,0.009356435643564356,552.0
9972,31.0,1120,2633.0,1489,10003,0.003099070278916325,0.11196641007697691,338.0
24923,41.0,1244,6598.0,1907,24964,0.0016423650056080756,0.04983175773113283,622.0
16489,4.0,598,1734.0,882,16493,0.00024252713272297338,0.036257806342084524,280.0
11753,11.0,108,27408.0,402,11764,0.000935056103366202,0.009180550833049982,283.0
20605,350.0,630,19140.0,1769,20955,0.016702457647339537,0.030064423765211165,789.0
24792,91.0,465,46.0,623,24883,0.003657115299602138,0.018687457300164773,67.0
2666092,1022.0,1349,23371945.0,4342,2667114,0.00038318572059537013,0.0005057901537017165,1971.0
2052660,1117.0,912,21660689.0,3712,2053777,0.0005438759904312883,0.00044405989549985223,1683.0
21803,22.0,81,3599.0,129,21825,0.0010080183276059565,0.003711340206185567,26.0
1496390,635.0,1321,8109384.0,3643,1497025,0.00042417461298241513,0.000882416793306725,1687.0
