match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
2803,4.0,220.0,268.0,264,2807,0.0014250089063056644,0.07837548984681154,40.0
4019,130.0,255.0,14238.0,469,4149,0.03133285128946734,0.06146059291395517,84.0
2182,3.0,233.0,3685.0,273,2185,0.0013729977116704805,0.10663615560640732,37.0
1016,0.0,99.0,4683.0,120,1016,0.0,0.09744094488188976,21.0
6410224,27065.0,30301.0,3566781.0,73233,6437289,0.004204409651329931,0.004707105739698808,15867.0
25975,79.0,346.0,7140.0,476,26054,0.00303216396714516,0.013280110539648423,51.0
292370,289.0,294.0,340391.0,914,292659,0.0009874973945786735,0.001004582124588685,331.0
1393959,1308.0,1236.0,5690106.0,3909,1395267,0.0009374549817346787,0.0008858519552171735,1365.0
962191,563.0,1062.0,1228324.0,2418,962754,0.000584780743575202,0.0011030855234047327,793.0
31955,65.0,348.0,1091.0,458,32020,0.0020299812617114305,0.010868207370393504,45.0
429741,192.0,408.0,1125773.0,822,429933,0.0004465812114910928,0.0009489850744185722,222.0
725426,446.0,683.0,0.0,1628,725872,0.0006144333987259462,0.0009409372451341284,499.0
13109,97.0,577.0,0.0,784,13206,0.0073451461456913525,0.043692261093442375,110.0
549407,238.0,333.0,808261.0,768,549645,0.00043300675890802246,0.0006058455912452583,197.0
6809,16.0,166.0,0.0,196,6825,0.0023443223443223443,0.024322344322344324,14.0
1580,2.0,18.0,0.0,29,1582,0.0012642225031605564,0.011378002528445006,9.0
62721,431.0,336.0,30636.0,937,63152,0.006824803648340511,0.0053204965796807705,170.0
53734,44.0,95.0,5.0,231,53778,0.0008181784372791848,0.0017665216259436945,92.0
26802,12.0,133.0,470.0,179,26814,0.00044752741105392703,0.004960095472514358,34.0
25655,358.0,1111.0,302.0,1821,26013,0.013762349594433553,0.042709414523507475,352.0
12077,10.0,220.0,0.0,262,12087,0.000827335153470671,0.01820137337635476,32.0
34448,99.0,188.0,1070.0,634,34547,0.002865661273048311,0.005441861811445277,347.0
610418,182.0,630.0,332406.0,1412,610600,0.0002980674746151327,0.0010317720275139206,600.0
561577,322.0,581.0,401225.0,1341,561899,0.0005730567237172517,0.0010339936536637366,438.0
1389780,1002.0,1451.0,918267.0,3811,1390782,0.0007204579869454739,0.0010432979431715395,1358.0
599,1.0,5.0,0.0,7,600,0.0016666666666666668,0.008333333333333333,1.0
56231,114.0,155.0,3466.0,386,56345,0.0020232496228591713,0.0027509095749401013,117.0
789370,9628.0,10340.0,19421.0,24263,798998,0.012050092741158301,0.012941208864102289,4295.0
1789011,3165.0,4141.0,2989454.0,10609,1792176,0.001766009588344002,0.0023105989590308093,3303.0
183372,48.0,479.0,0.0,793,183420,0.00026169447170428526,0.0026114927488823467,266.0
179032,310.0,349.0,25955.0,974,179342,0.0017285409998773294,0.001946002609539316,315.0
3732,0.0,0.0,0.0,11,3732,0.0,0.0,11.0
5464,1.0,1.0,0.0,3,5465,0.00018298261665141812,0.00018298261665141812,1.0
835984,1002.0,1886.0,2233392.0,4637,836986,0.0011971526405459589,0.0022533232336024735,1749.0
292781,171.0,486.0,145665.0,1131,292952,0.0005837133728392365,0.0016589748491220404,474.0
644446,647.0,983.0,696729.0,2838,645093,0.001002956162909844,0.0015238112954256207,1208.0
54197,207.0,203.0,0.0,600,54404,0.003804867289169914,0.0037313432835820895,190.0
402076,537.0,776.0,73.0,1936,402613,0.0013337870361861141,0.0019274091994048875,623.0
381539,377.0,622.0,1516730.0,1670,381916,0.0009871280595733093,0.001628630379455168,671.0
202398,622.0,824.0,205192.0,1988,203020,0.0030637375628016945,0.004058713427248547,542.0
150409,729.0,837.0,112530.0,1819,151138,0.004823406423268801,0.005537985152641956,253.0
117767,96.0,80.0,43786.0,241,117863,0.0008145049761163384,0.0006787541467636154,65.0
4257,214.0,14.0,35.0,246,4471,0.047864012525162154,0.0031312905390293,18.0
125174,44.0,696.0,5.0,863,125218,0.0003513871807567602,0.005558306313788753,123.0
104257,49.0,433.0,63826.0,591,104306,0.0004697716334630798,0.004151247291622725,109.0
375154,1452.0,891.0,149571.0,2652,376606,0.0038554882290776035,0.002365867776933984,309.0
202064,437.0,658.0,50240.0,1531,202501,0.002158014034498595,0.003249366669794223,436.0
113926,1238.0,1695.0,53632.0,3626,115164,0.010749887117501997,0.014718141085755965,693.0
