match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
10443,27.0,211.0,2226.0,321,10470,0.0025787965616045844,0.02015281757402101,83.0
22935,955.0,960.0,5799.0,3110,23890,0.03997488488907493,0.040184177480117204,1195.0
14438,53.0,461.0,12625.0,826,14491,0.0036574425505486166,0.031812849354771924,312.0
6949,3.0,30.0,0.0,64,6952,0.00043153049482163404,0.00431530494821634,31.0
45809,1916.0,2187.0,72304.0,6674,47725,0.040146673651126244,0.04582503928758512,2571.0
22468,572.0,373.0,23142.0,1593,23040,0.024826388888888887,0.016189236111111113,648.0
18928,394.0,391.0,1388.0,1296,19322,0.020391263844322535,0.020236000414035813,511.0
14518,59.0,540.0,36.0,977,14577,0.004047472045002401,0.03704465939493723,378.0
26279,748.0,1696.0,22779.0,3180,27027,0.027676027676027677,0.06275206275206276,736.0
2970,43.0,68.0,0.0,125,3013,0.014271490209093926,0.022568868237636906,14.0
21564,579.0,450.0,5170.0,1716,22143,0.026148218398590977,0.02032244953258366,687.0
13734,174.0,132.0,16643.0,568,13908,0.012510785159620362,0.009490940465918895,262.0
10062,9.0,52.0,9897.0,126,10071,0.0008936550491510277,0.005163340283983716,65.0
15832,373.0,761.0,11443.0,1428,16205,0.023017587164455414,0.04696081456340635,294.0
20799,393.0,362.0,9205.0,1200,21192,0.018544733861834653,0.017081917704794263,445.0
15279,19.0,54.0,35670.0,332,15298,0.001241992417309452,0.0035298731860373906,259.0
21200,884.0,798.0,36147.0,2106,22084,0.04002898025719978,0.036134758195978986,424.0
7313,174.0,20.0,0.0,254,7487,0.023240283157472952,0.0026712969146520634,60.0
4208,2.0,58.0,0.0,70,4210,0.00047505938242280285,0.013776722090261283,10.0
18424,215.0,440.0,30756.0,1031,18639,0.011534953591930897,0.023606416653253928,376.0
9902,18.0,495.0,864.0,636,9920,0.0018145161290322581,0.049899193548387094,123.0
6684,1.0,384.0,674.0,432,6685,0.00014958863126402394,0.057442034405385194,47.0
7019,3.0,122.0,425.0,152,7022,0.0004272287097692965,0.017373967530618057,27.0
9444,9.0,69.0,4509.0,219,9453,0.000952078705172961,0.0072992700729927005,141.0
11166,4.0,59.0,1751.0,220,11170,0.00035810205908683976,0.005282005371530886,157.0
19908,373.0,265.0,13396.0,1173,20281,0.01839159804743356,0.01306641684335092,535.0
22648,541.0,376.0,30590.0,1524,23189,0.023330027168053817,0.016214584501272156,607.0
15948,23.0,342.0,14391.0,589,15971,0.0014401101997370234,0.021413812535220088,224.0
16731,192.0,182.0,17376.0,581,16923,0.01134550611593689,0.010754594339065178,207.0
13353,189.0,67.0,1418.0,452,13542,0.013956579530350023,0.004947570521341013,196.0
15802,12.0,66.0,22318.0,429,15814,0.0007588212975844188,0.004173517136714304,351.0
7532,1.0,87.0,0.0,122,7533,0.00013274923669188903,0.011549183592194345,34.0
11350,6.0,127.0,7002.0,348,11356,0.0005283550545966889,0.011183515322296583,215.0
13035,4.0,69.0,2852.0,217,13039,0.0003067719917171562,0.005291816857120945,144.0
8087,1.0,100.0,0.0,190,8088,0.00012363996043521266,0.012363996043521267,89.0
23480,580.0,1584.0,21317.0,2953,24060,0.024106400665004156,0.0658354114713217,789.0
14051,31.0,269.0,1576.0,778,14082,0.0022013918477488993,0.019102400227240447,478.0
14887,542.0,279.0,1898.0,1310,15429,0.03512865383368981,0.01808283103247132,489.0
4653,0.0,9.0,0.0,24,4653,0.0,0.0019342359767891683,15.0
18578,3.0,327.0,0.0,392,18581,0.0001614552499865454,0.01759862224853345,62.0
25241,10.0,64.0,7423.0,248,25251,0.00039602391984475864,0.002534553087006455,174.0
388271,61.0,659.0,164046.0,1035,388332,0.00015708208440200653,0.0016970015347692181,315.0
19528,10.0,161.0,0.0,215,19538,0.0005118231139318251,0.008240352134302385,44.0
1526624,10537.0,12773.0,7700496.0,29369,1537161,0.006854844743003498,0.008309474414196041,6059.0
12982,5.0,137.0,1025.0,156,12987,0.000385000385000385,0.01054901054901055,14.0
25914,21.0,134.0,4023.0,163,25935,0.0008097165991902834,0.005166763061499904,8.0
13148,19.0,44.0,0.0,77,13167,0.001443001443001443,0.003341687552213868,14.0
1321430,524.0,2465.0,2471999.0,4653,1321954,0.00039638293011708424,0.0018646639746920089,1664.0
1688516,5818.0,7614.0,2883519.0,16933,1694334,0.0034337975865443293,0.004493801104150657,3501.0
434382,168.0,896.0,855994.0,1529,434550,0.00038660683465654126,0.00206190311816822,465.0
22810,13.0,81.0,5835.0,207,22823,0.000569600841256627,0.003549051395522061,113.0
2474296,1158.0,4512.0,7463561.0,8393,2475454,0.0004677929785808987,0.001822695957993968,2723.0
2207618,740.0,3021.0,8075670.0,6071,2208358,0.0003350905967239007,0.0013679847198687894,2310.0
3062,0.0,4.0,0.0,15,3062,0.0,0.0013063357282821686,11.0
10796,0.0,35.0,18024.0,60,10796,0.0,0.003241941459799926,25.0
2307056,2625.0,5542.0,2250978.0,10788,2309681,0.0011365205844443454,0.0023994655539011666,2621.0
12893,2.0,82.0,2378.0,100,12895,0.00015509887553315238,0.006359053896859247,16.0
17242,5.0,62.0,2712.0,73,17247,0.00028990549080999597,0.0035948280860439497,6.0
2601262,13730.0,17248.0,7660908.0,38891,2614992,0.005250494074169252,0.00659581367744146,7913.0
32421,11.0,230.0,19.0,379,32432,0.000339171188949186,0.00709176122348298,138.0
31241,38.0,143.0,0.0,264,31279,0.0012148725982288437,0.004571757409124333,83.0
2513157,10682.0,14038.0,27956155.0,30754,2523839,0.004232441134319582,0.005562161453246423,6034.0
26979,31.0,393.0,0.0,456,27010,0.0011477230655312846,0.014550166604961126,32.0
2572,6.0,19.0,171.0,30,2578,0.0023273855702094647,0.007370054305663305,5.0
2708835,1537.0,4536.0,8320956.0,9052,2710372,0.0005670808287570857,0.0016735710079649583,2979.0
9602,2.0,20.0,0.0,37,9604,0.00020824656393169514,0.0020824656393169513,15.0
170857,471.0,387.0,123321.0,1004,171328,0.0027491128128502053,0.00225882517743743,146.0
398380,604.0,930.0,270299.0,2233,398984,0.0015138451667234777,0.002330920538166944,699.0
250196,2025.0,2037.0,1591390.0,4837,252221,0.00802867326669865,0.008076250589760567,775.0
