match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
11175,311.0,232.0,0.0,644,11486,0.02707644088455511,0.020198502524812815,101.0
12147,5.0,64.0,0.0,137,12152,0.00041145490454246215,0.005266622778143515,68.0
10480,5.0,15.0,658.0,67,10485,0.0004768717215069146,0.001430615164520744,47.0
10313,4.0,14.0,0.0,61,10317,0.0003877096055054764,0.0013569836192691674,43.0
19753,14.0,529.0,0.0,668,19767,0.0007082511256133961,0.026761774674963323,125.0
10352,1.0,21.0,0.0,69,10353,9.659036028204386e-05,0.002028397565922921,47.0
18622,17.0,128.0,17.0,228,18639,0.0009120660979666291,0.0068673212082193255,83.0
12426,1.0,24.0,0.0,80,12427,8.04699444757383e-05,0.0019312786674177194,55.0
14684,8.0,43.0,0.0,120,14692,0.0005445140212360468,0.0029267628641437516,69.0
9912,19.0,391.0,5907.0,559,9931,0.0019132010875037762,0.039371664484946126,149.0
18687,3.0,17.0,0.0,100,18690,0.00016051364365971107,0.0009095773140716961,80.0
10035,24.0,17.0,0.0,88,10059,0.0023859230539815092,0.001690028829903569,47.0
13441,1.0,26.0,0.0,86,13442,7.439369141496801e-05,0.0019342359767891683,59.0
14855,4.0,18.0,0.0,92,14859,0.00026919711959082036,0.0012113870381586917,70.0
14049,4.0,82.0,0.0,138,14053,0.0002846367323703124,0.005835053013591404,52.0
3375,18.0,183.0,0.0,260,3393,0.005305039787798408,0.053934571175950484,59.0
14526,15.0,60.0,0.0,143,14541,0.0010315659170621002,0.004126263668248401,68.0
11855,1.0,46.0,0.0,102,11856,8.434547908232118e-05,0.003879892037786775,55.0
11793,2.0,23.0,2743.0,75,11795,0.0001695633743111488,0.0019499788045782111,50.0
6214,12.0,26.0,0.0,69,6226,0.0019274012206874397,0.004176035978156119,31.0
5888,0.0,22.0,0.0,47,5888,0.0,0.003736413043478261,25.0
43975,27.0,51.0,0.0,283,44002,0.0006136084723421662,0.001159038225535203,205.0
24752,12.0,130.0,1027.0,286,24764,0.00048457438216766274,0.005249555806816347,144.0
11846,9.0,104.0,577.0,237,11855,0.0007591733445803458,0.008772669759595108,124.0
18664,4.0,71.0,0.0,163,18668,0.00021427040925648167,0.0038032997643025496,88.0
19917,6.0,31.0,0.0,124,19923,0.0003011594639361542,0.00155599056367013,87.0
13720,1.0,30.0,1010.0,89,13721,7.288098535092194e-05,0.0021864295605276583,58.0
13725,5.0,15.0,0.0,77,13730,0.0003641660597232338,0.0010924981791697013,57.0
11851,24.0,251.0,0.0,408,11875,0.0020210526315789473,0.02113684210526316,133.0
27941,23.0,529.0,0.0,709,27964,0.0008224860534973538,0.018917179230439136,157.0
11275,2.0,29.0,3.0,81,11277,0.00017735213265939522,0.0025716059235612308,50.0
16500,4.0,25.0,0.0,102,16504,0.0002423654871546292,0.0015147842947164324,73.0
3274,0.0,6.0,0.0,15,3274,0.0,0.0018326206475259622,9.0
2601,19.0,201.0,2767.0,274,2620,0.007251908396946565,0.0767175572519084,54.0
17813,6.0,78.0,0.0,186,17819,0.0003367192322801504,0.004377350019641955,102.0
2689,0.0,5.0,0.0,12,2689,0.0,0.001859427296392711,7.0
16637,29.0,232.0,710.0,391,16666,0.0017400696027841114,0.013920556822272891,130.0
12804,161.0,247.0,4886.0,640,12965,0.012418048592364056,0.019051291939838025,232.0
1054,2.0,11.0,0.0,13,1056,0.001893939393939394,0.010416666666666666,0.0
10968,23.0,446.0,13.0,547,10991,0.002092621235556364,0.04057865526339732,78.0
14235,161.0,161.0,0.0,451,14396,0.011183662128368991,0.011183662128368991,129.0
1206,0.0,84.0,0.0,94,1206,0.0,0.06965174129353234,10.0
15711,658.0,649.0,0.0,1517,16369,0.04019793512126581,0.039648115339971896,210.0
59950,21.0,480.0,0.0,1091,59971,0.0003501692484700939,0.00800386853645929,590.0
39738,48.0,479.0,249.0,1019,39786,0.0012064545317448348,0.012039410848036999,492.0
7395,1.0,29.0,0.0,55,7396,0.00013520822065981613,0.003921038399134667,25.0
4149,1.0,5.0,0.0,16,4150,0.00024096385542168674,0.0012048192771084338,10.0
3660,6.0,181.0,0.0,220,3666,0.0016366612111292963,0.04937261320240044,33.0
4569,0.0,11.0,0.0,19,4569,0.0,0.0024075289997811337,8.0
3800,0.0,10.0,0.0,20,3800,0.0,0.002631578947368421,10.0
2590,17.0,186.0,2349.0,305,2607,0.00652090525508247,0.0713463751438435,102.0
2150,0.0,11.0,3.0,16,2150,0.0,0.0051162790697674414,5.0
8496,2.0,48.0,0.0,90,8498,0.0002353494939985879,0.00564838785596611,40.0
6731,0.0,5.0,0.0,30,6731,0.0,0.0007428316743425939,25.0
5490,11.0,327.0,0.0,397,5501,0.0019996364297400473,0.05944373750227232,59.0
7293,0.0,8.0,0.0,33,7293,0.0,0.0010969422734128616,25.0
7339,0.0,38.0,128.0,70,7339,0.0,0.005177817141299904,32.0
6549,1.0,61.0,2021.0,85,6550,0.00015267175572519084,0.009312977099236642,23.0
5600,0.0,7.0,0.0,27,5600,0.0,0.00125,20.0
3148,0.0,2.0,0.0,10,3148,0.0,0.0006353240152477764,8.0
3213,1.0,4.0,0.0,15,3214,0.00031113876789047915,0.0012445550715619166,10.0
1482,0.0,25.0,0.0,28,1482,0.0,0.016869095816464237,3.0
37094,46.0,60.0,82671.0,221,37140,0.0012385568120624663,0.0016155088852988692,115.0
117025,218.0,1371.0,90072.0,2286,117243,0.0018593860614279745,0.011693661881732811,697.0
18329,24.0,429.0,0.0,613,18353,0.0013076881163842423,0.02337492508036833,160.0
24337,4.0,84.0,0.0,103,24341,0.000164331785875683,0.003450967503389343,15.0
32719,34.0,518.0,0.0,849,32753,0.0010380728482887063,0.015815345159222057,297.0
182860,359.0,904.0,93064.0,2444,183219,0.001959403773626098,0.00493398610406126,1181.0
3028755,16056.0,19732.0,2398280.0,47693,3044811,0.005273233708102079,0.006480533602906716,11905.0
27748,15.0,74.0,4398.0,140,27763,0.0005402874329143104,0.0026654180023772647,51.0
25436,44.0,377.0,0.0,591,25480,0.001726844583987441,0.01479591836734694,170.0
2099680,1074.0,4576.0,11925661.0,9173,2100754,0.0005112450101249361,0.0021782655179997277,3523.0
20390,115.0,146.0,2240.0,412,20505,0.005608388198000487,0.007120214581809315,151.0
717416,399.0,1224.0,762315.0,3053,717815,0.0005558535277195378,0.0017051747316509129,1430.0
63013,20.0,87.0,47726.0,159,63033,0.00031729411578062286,0.0013802294036457095,52.0
1473,16.0,77.0,4.0,114,1489,0.010745466756212223,0.051712558764271326,21.0
3059189,1459.0,5438.0,3689852.0,10674,3060648,0.00047669643813989717,0.0017767479305036058,3777.0
25696,11.0,175.0,3380.0,220,25707,0.0004278990158322636,0.006807484342786011,34.0
28860,16.0,301.0,351.0,378,28876,0.0005540933647319574,0.010423881424019947,61.0
1163038,477.0,1902.0,9357297.0,3876,1163515,0.00040996463303008557,0.0016347017442834859,1497.0
1808012,5825.0,8278.0,11857869.0,18590,1813837,0.003211424179791238,0.004563805898765986,4487.0
12234,22.0,51.0,18.0,83,12256,0.0017950391644908617,0.004161227154046997,10.0
6361,11.0,22.0,0.0,36,6372,0.001726302573760201,0.003452605147520402,3.0
1208941,699.0,2158.0,11025401.0,4374,1209640,0.0005778578750702688,0.0017840018517906154,1517.0
20335,1.0,27.0,0.0,45,20336,4.917387883556255e-05,0.0013276947285601889,17.0
30597,3.0,99.0,7066.0,126,30600,9.80392156862745e-05,0.003235294117647059,24.0
23876,146.0,96.0,2522.0,258,24022,0.006077762051452835,0.003996336691366248,16.0
3303618,14270.0,18161.0,15894151.0,40815,3317888,0.004300928783611743,0.005473662763782261,8384.0
44459,12.0,171.0,15134.0,222,44471,0.00026983877133412786,0.003845202491511322,39.0
397830,342.0,589.0,4294.0,1255,398172,0.0008589252885687592,0.001479260219201752,324.0
2681547,644.0,3326.0,4997494.0,5997,2682191,0.00024010221494293285,0.0012400310045034078,2027.0
29000,18.0,56.0,3930.0,101,29018,0.0006203046385002412,0.0019298366531118616,27.0
1181178,1163.0,1790.0,3195309.0,4058,1182341,0.0009836417750885742,0.0015139456383564472,1105.0
223489,94.0,363.0,240290.0,779,223583,0.0004204255243019371,0.0016235581417191826,322.0
880969,1069.0,1413.0,1940567.0,3412,882038,0.0012119659243706054,0.001601971797133457,930.0
983019,7192.0,8661.0,5878788.0,19678,990211,0.007263098470931953,0.008746620669736046,3825.0
27716,137.0,166.0,2905.0,341,27853,0.004918680213980541,0.005959860697231896,38.0
254029,339.0,296.0,247610.0,1003,254368,0.0013327148068939488,0.0011636683859604982,368.0
18991,189.0,336.0,0.0,561,19180,0.009854014598540146,0.017518248175182483,36.0
6886,187.0,56.0,0.0,252,7073,0.026438569206842923,0.007917432489749753,9.0
269501,2676.0,3473.0,1851050.0,7348,272177,0.009831837370534615,0.012760078919232705,1199.0
23026,223.0,1008.0,27727.0,1540,23249,0.00959181040044733,0.04335670351412964,309.0
120698,98.0,379.0,373268.0,720,120796,0.0008112851418921156,0.0031375211099705287,243.0
26606,12.0,131.0,0.0,194,26618,0.0004508227515215268,0.0049214817041100005,51.0
26488,9.0,244.0,0.0,302,26497,0.0003396610937087217,0.009208589651658678,49.0
